-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 8.19672e-06 7.98918e-06
-2.8125 2.45902e-05 2.39675e-05
-2.7875 9.83607e-05 6.59823e-05
-2.7625 0.000180328 0.000123169
-2.7375 0.000254098 0.000164946
-2.7125 0.000270492 0.000172043
-2.6875 0.000270492 0.000148573
-2.6625 0.000295082 0.00016336
-2.6375 0.000377049 0.000205442
-2.6125 0.000344262 0.000194627
-2.5875 0.000385246 0.000191275
-2.5625 0.0005 0.000192047
-2.5375 0.000581967 0.000201604
-2.5125 0.000680328 0.000185932
-2.4875 0.00122131 0.000304379
-2.4625 0.0012377 0.000349391
-2.4375 0.00160656 0.000331253
-2.4125 0.00213115 0.000433265
-2.3875 0.00235246 0.00047176
-2.3625 0.00251639 0.000477704
-2.3375 0.00344262 0.000655738
-2.3125 0.00380328 0.00062635
-2.2875 0.00488525 0.000708113
-2.2625 0.00632787 0.000789221
-2.2375 0.00777869 0.000782044
-2.2125 0.00904098 0.000779445
-2.1875 0.0116393 0.0010335
-2.1625 0.0132459 0.00134024
-2.1375 0.0165082 0.00134921
-2.1125 0.0190082 0.00133652
-2.0875 0.0225656 0.00165132
-2.0625 0.0272951 0.00160921
